2025-11-29 12:36:24.061 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-90a618fe6ff21b09ca968df959104eb650658b0bef0faef785c18c2795d993e3.distilled (nepodprta končnica)
2025-11-29 12:36:24.061 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-9631a2551ac477921b64862e5cd4e13223183d7699ebf6bf6d14488edc8b4552.distilled (nepodprta končnica)
2025-11-29 12:36:24.061 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-c3fb7b7af35d112087fc186d42bd72d1ddce6bbee1c0e06a3a4526a6ebbe5132.distilled (nepodprta končnica)
2025-11-29 12:36:24.061 | CRITICAL | orchestrator_shared:register_all_models:157 - MODEL_REGISTRY: ni bilo mogoče naložiti nobenega modela.
2025-11-29 12:36:24.061 | INFO     | __main__:wrapper:60 - ORCHESTRATOR: zagon niti
2025-11-29 12:36:24.062 | INFO     | __main__:wrapper:60 - SCHEDULER: zagon niti
2025-11-29 12:36:24.062 | INFO     | __main__:start_process:75 - SIS_MONITOR: zaganjam proces: ['python3', '/media/4tb/Kameleon/cell/system/sis_fallback_monitor.py']
2025-11-29 12:36:24.062 | INFO     | scheduler:scheduler_loop:19 - SCHEDULER: zanka aktivna
2025-11-29 12:36:24.062 | DEBUG    | scheduler:scheduler_loop:28 - SCHEDULER: cikel 0 se začenja.
2025-11-29 12:36:24.062 | INFO     | model_watchdog:verify_all_models:81 - WATCHDOG: preverjam modele v ACTIVE_BASE...
2025-11-29 12:36:24.062 | INFO     | __main__:monitor_status:108 - STATUS: Aktivne: ['ORCHESTRATOR', 'SCHEDULER', 'SIS_MONITOR'] | Neaktivne: []
2025-11-29 12:36:24.063 | DEBUG    | orchestrator_shared:register_all_models:130 - MODEL_REGISTRY: preskakujem backup (ni datoteka)
2025-11-29 12:36:24.063 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-06de597291b824c541015ba9d759cbcd915bccdb48a7217066562b4f38501282.distilled (nepodprta končnica)
2025-11-29 12:36:24.063 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-5041ba4278429fe475782b889471b5ff065a6cce5c3a539bd61d1e457f1961de.distilled (nepodprta končnica)
2025-11-29 12:36:24.063 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-5218f9a2a8256d7a3ded27e1a6cbfcfb03ecece4d77bf275b9b45e9ce5b455a5.distilled (nepodprta končnica)
2025-11-29 12:36:24.063 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-6417c9099d314f42893e486bb3d6348a3f39545faaa8f699a6b3cc75226c9f48.distilled (nepodprta končnica)
2025-11-29 12:36:24.064 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-90a618fe6ff21b09ca968df959104eb650658b0bef0faef785c18c2795d993e3.distilled (nepodprta končnica)
2025-11-29 12:36:24.064 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-9631a2551ac477921b64862e5cd4e13223183d7699ebf6bf6d14488edc8b4552.distilled (nepodprta končnica)
2025-11-29 12:36:24.064 | DEBUG    | orchestrator_shared:register_all_models:135 - MODEL_REGISTRY: preskakujem sha256-c3fb7b7af35d112087fc186d42bd72d1ddce6bbee1c0e06a3a4526a6ebbe5132.distilled (nepodprta končnica)
2025-11-29 12:36:24.064 | CRITICAL | orchestrator_shared:register_all_models:157 - MODEL_REGISTRY: ni bilo mogoče naložiti nobenega modela.
2025-11-29 12:36:24.064 | CRITICAL | kameleon:orchestrator_bootstrap:2093 - ❌ Ni naloženih modelov – preklapljam v SAFE_MODE.
2025-11-29 12:36:24.064 | INFO     | __main__:start_watchdog:148 - WATCHDOG: spremljam /media/4tb/Kameleon/cell/system
2025-11-29 12:36:25.886 | CRITICAL | kameleon:safe_mode:398 - Preklop v SAFE_MODE: Signal 2
2025-11-29 12:52:22.386 | INFO     | kameleon:__init__:2123 - ✅ Kameleon: inicializiran.
2025-11-29 12:52:22.386 | INFO     | __main__:<module>:68 - KAMELEON API: Zagon na http://127.0.0.1:5005
2025-11-29 12:52:42.806 | CRITICAL | kameleon:safe_mode:398 - Preklop v SAFE_MODE: Signal 2
2025-11-29 12:53:05.457 | INFO     | kameleon:__init__:2123 - ✅ Kameleon: inicializiran.
2025-11-29 12:53:05.457 | INFO     | __main__:<module>:68 - KAMELEON API: Zagon na http://127.0.0.1:5005
2025-11-29 12:53:07.278 | CRITICAL | kameleon:safe_mode:398 - Preklop v SAFE_MODE: Signal 2
2025-12-01 11:41:44.552 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_00' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_01' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_02' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_03' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_04' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_05' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_06' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_07' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_08' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_09' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_10' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_11' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_12' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_13' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_14' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_15' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_16' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_17' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_18' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_19' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_20' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_21' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_22' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_23' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_24' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_25' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_26' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_27' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_28' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_29' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_30' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_31' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_32' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.553 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_33' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_34' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_35' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_36' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_37' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_38' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_39' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_40' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_41' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_42' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_43' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_44' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_45' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_46' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_47' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_48' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_49' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_50' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_51' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_52' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_53' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_54' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_55' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_56' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_57' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_58' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_59' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_60' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_61' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_62' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_63' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_64' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_65' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_66' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_67' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_68' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_69' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_70' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_71' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_72' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_73' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_74' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_75' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_76' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_77' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_78' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_79' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_80' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_81' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_82' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_83' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_84' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_85' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_86' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_87' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_88' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_89' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_90' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_91' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_92' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_93' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_94' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_95' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_96' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_97' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.554 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_98' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_99' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_100' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_101' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_102' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_103' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_104' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_105' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_106' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_107' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_108' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_109' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_110' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_111' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_112' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_113' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_114' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_115' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_116' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_117' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_118' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_119' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.555 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_120' ne bo aktiviran – model ni na voljo.
2025-12-01 11:41:44.560 | INFO     | system.orchestrator_shared:<module>:408 - Naložena allowlist: 12 elementov.
2025-12-01 11:47:47.046 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_00' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.046 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_01' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.046 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_02' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.046 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_03' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_04' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_05' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_06' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_07' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_08' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_09' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_10' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_11' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_12' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_13' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_14' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_15' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_16' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_17' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_18' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_19' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_20' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_21' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_22' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_23' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_24' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_25' ne bo aktiviran – model ni na voljo.
2025-12-01 11:47:47.047 | ERROR    | system.orchestrator_shared:spawn_agent:228 - spawn_agent: agent 'agent_26' ne bo aktiviran – model ni na voljo.
